date,fund,weight,predicted_relative_return,fund_return_1m,portfolio_return_1m,turnover,strategy_name,tilt_strength
2024-11-29,VWO,0.10217719494944347,-0.16066940779831995,-4.388852315106995e-05,-0.010847367583420984,0.003414744474236786,balanced_pref_95_5,0.25
2024-11-29,BND,0.1,-0.25337921178707523,-0.019022850549576753,-0.010847367583420984,0.003414744474236786,balanced_pref_95_5,0.25
2024-12-31,VOO,0.28,1.0038637527255354,0.011424288952255557,0.007433088366408795,0.17327148112904628,balanced_pref_95_5,0.25
2024-12-31,VGT,0.1,0.6631740697669924,-0.029724626278520905,0.007433088366408795,0.17327148112904628,balanced_pref_95_5,0.25
2024-12-31,SCHD,0.22,1.0508993715030963,0.013105205678922482,0.007433088366408795,0.17327148112904628,balanced_pref_95_5,0.25
2024-12-31,VXUS,0.15000000000000002,0.09423126698866748,0.025589225589225606,0.007433088366408795,0.17327148112904628,balanced_pref_95_5,0.25
2024-12-31,VWO,0.15000000000000002,0.20527964918318992,-0.0022471910112360494,0.007433088366408795,0.17327148112904628,balanced_pref_95_5,0.25
2024-12-31,BND,0.1,-1.1668709667376684,0.008222996515679482,0.007433088366408795,0.17327148112904628,balanced_pref_95_5,0.25
2025-01-31,VOO,0.28,0.12967217703305772,-0.012650678618545963,-0.0013216567074730038,0.13695292898930558,balanced_pref_95_5,0.25
2025-01-31,VGT,0.23695292898930556,-0.04533356696268199,-0.02940270186990146,-0.0013216567074730038,0.13695292898930558,balanced_pref_95_5,0.25
2025-01-31,SCHD,0.16240199261655502,0.2248764217921295,0.025512037369744833,-0.0013216567074730038,0.13695292898930558,balanced_pref_95_5,0.25
2025-01-31,VXUS,0.11237708331643603,-0.007104200573490864,0.018548916611950128,-0.0013216567074730038,0.13695292898930558,balanced_pref_95_5,0.25
2025-01-31,VWO,0.10826799507770338,0.005303839602908415,0.007432432432432412,-0.0013216567074730038,0.13695292898930558,balanced_pref_95_5,0.25
2025-01-31,BND,0.1,-0.4083583651511699,0.021552162238970718,-0.0013216567074730038,0.13695292898930558,balanced_pref_95_5,0.25
2025-02-28,VOO,0.34857451446357185,-0.3017476884157568,-0.06177740524200814,-0.04162065169770784,0.06857451446357182,balanced_pref_95_5,0.25
2025-02-28,VGT,0.20858031968720936,-0.3934920598752686,-0.09112786920018023,-0.04162065169770784,0.06857451446357182,balanced_pref_95_5,0.25
2025-02-28,SCHD,0.1369308294308292,-0.14823053694059504,-0.02497593750820437,-0.04162065169770784,0.06857451446357182,balanced_pref_95_5,0.25
2025-02-28,VXUS,0.10593558881159114,-0.16228245358168938,0.010443871322624698,-0.04162065169770784,0.06857451446357182,balanced_pref_95_5,0.25
2025-02-28,VWO,0.09997874760679848,-0.14883813521872385,0.013997720798718083,-0.04162065169770784,0.06857451446357182,balanced_pref_95_5,0.25
2025-02-28,BND,0.1,-0.3194824953529614,-0.0016501898449695629,-0.04162065169770784,0.06857451446357182,balanced_pref_95_5,0.25
2025-03-31,VOO,0.3446234312155398,-0.24512685928964884,-0.009181675802662381,-0.01088989594049741,0.00461842040531564,balanced_pref_95_5,0.25
2025-03-31,VGT,0.21027817955382036,-0.3477426727910633,0.006093071202414979,-0.01088989594049741,0.00461842040531564,balanced_pref_95_5,0.25
2025-03-31,SCHD,0.13848404917593374,-0.13854195032283487,-0.06925308194343727,-0.01088989594049741,0.00461842040531564,balanced_pref_95_5,0.25
2025-03-31,VXUS,0.10526825165430755,-0.1359821358367341,0.013597824348104304,-0.01088989594049741,0.00461842040531564,balanced_pref_95_5,0.25
2025-03-31,VWO,0.10134608840039858,-0.135544340231117,-0.009710880600309113,-0.01088989594049741,0.00461842040531564,balanced_pref_95_5,0.25
2025-03-31,BND,0.1,-0.24010334894728366,0.0013627253236643266,-0.01088989594049741,0.00461842040531564,balanced_pref_95_5,0.25
2025-04-30,VOO,0.3676695230087535,-0.023952484556051472,0.07043923257789797,0.06761000121630592,0.1187523008302413,balanced_pref_95_5,0.25
2025-04-30,VGT,0.25873241343429754,-0.038333980530136216,0.109450187540024,0.06761000121630592,0.1187523008302413,balanced_pref_95_5,0.25
2025-04-30,SCHD,0.11249999999999999,0.31196751689600355,0.019477989871445223,0.06761000121630592,0.1187523008302413,balanced_pref_95_5,0.25
2025-04-30,VXUS,0.07500000000000001,0.059990528867055914,0.056502525252525304,0.06761000121630592,0.1187523008302413,balanced_pref_95_5,0.25
2025-04-30,VWO,0.14859806355694902,-0.023241187281949294,0.04747047024738138,0.06761000121630592,0.1187523008302413,balanced_pref_95_5,0.25
2025-04-30,BND,0.037500000000000006,0.09351579821406211,-0.002390725577466113,0.06761000121630592,0.1187523008302413,balanced_pref_95_5,0.25
2025-05-30,VOO,0.4,0.04105251067801896,0.04649660366213837,0.04776534057870994,0.10733047699124654,balanced_pref_95_5,0.25
2025-05-30,VGT,0.2,0.0247798484931842,0.08394903803784848,0.04776534057870994,0.10733047699124654,balanced_pref_95_5,0.25
2025-05-30,SCHD,0.15,0.3440867941590987,0.01823381548761427,0.04776534057870994,0.10733047699124654,balanced_pref_95_5,0.25
2025-05-30,VXUS,0.1,0.09918368856700929,0.03692635476037487,0.04776534057870994,0.10733047699124654,balanced_pref_95_5,0.25
2025-05-30,VWO,0.1,0.02745452528126889,0.05391125879068781,0.04776534057870994,0.10733047699124654,balanced_pref_95_5,0.25
2025-05-30,BND,0.05,0.11111048415269306,0.01116115656072969,0.04776534057870994,0.10733047699124654,balanced_pref_95_5,0.25
2025-06-30,VOO,0.35,0.007746258814301589,0.036038505887254546,0.03650057566905412,0.10000000000000005,balanced_pref_95_5,0.25
2025-06-30,VGT,0.3,-0.04943682373932031,0.04896883662838536,0.03650057566905412,0.10000000000000005,balanced_pref_95_5,0.25
2025-06-30,SCHD,0.13124999999999995,0.23074230378689314,0.03524062144751805,0.03650057566905412,0.10000000000000005,balanced_pref_95_5,0.25
2025-06-30,VXUS,0.0875,0.06719394594111683,0.022783340589174417,0.03650057566905412,0.10000000000000005,balanced_pref_95_5,0.25
2025-06-30,VWO,0.0875,0.030798770275933404,0.02935816966997362,0.03650057566905412,0.10000000000000005,balanced_pref_95_5,0.25
2025-06-30,BND,0.04375,0.10273505307494787,0.00019963216770801928,0.03650057566905412,0.10000000000000005,balanced_pref_95_5,0.25
2025-07-31,VOO,0.4,0.10651290333011365,0.012807814474538048,0.01408732062698882,0.10000000000000005,balanced_pref_95_5,0.25
2025-07-31,VGT,0.2,0.016166127063812638,0.012095427550857352,0.01408732062698882,0.10000000000000005,balanced_pref_95_5,0.25
2025-07-31,SCHD,0.15,0.28518278004850883,0.02196193265007329,0.01408732062698882,0.10000000000000005,balanced_pref_95_5,0.25
2025-07-31,VXUS,0.1,0.17088699263431784,0.012627695800226935,0.01408732062698882,0.10000000000000005,balanced_pref_95_5,0.25
2025-07-31,VWO,0.1,0.1338407946513009,0.013571990558615354,0.01408732062698882,0.10000000000000005,balanced_pref_95_5,0.25
2025-07-31,BND,0.05,0.14253846840753784,0.012617015872138149,0.01408732062698882,0.10000000000000005,balanced_pref_95_5,0.25
2025-08-29,VOO,0.4,0.10525258065245544,0.028798812976326804,0.02863985442909181,0.0,balanced_pref_95_5,0.25
2025-08-29,VGT,0.2,0.011851163341586375,0.06102513364960638,0.02863985442909181,0.0,balanced_pref_95_5,0.25
2025-08-29,SCHD,0.15,0.3011984892063153,-0.0161441031141194,0.02863985442909181,0.0,balanced_pref_95_5,0.25
2025-08-29,VXUS,0.1,0.16719854357297553,0.024350285204326916,0.02863985442909181,0.0,balanced_pref_95_5,0.25
2025-08-29,VWO,0.1,0.14076860877705863,0.044587270832985304,0.02863985442909181,0.0,balanced_pref_95_5,0.25
2025-08-29,BND,0.05,0.1481928226624442,0.008863247440529909,0.02863985442909181,0.0,balanced_pref_95_5,0.25
2025-09-30,VOO,0.4,0.12098689812842871,0.023215767502982487,0.02466459569308121,0.0,balanced_pref_95_5,0.25
2025-09-30,VGT,0.2,0.03005095635231462,0.04797617436036283,0.02466459569308121,0.0,balanced_pref_95_5,0.25
2025-09-30,SCHD,0.15,0.33970374348454185,-0.006615214994487362,0.02466459569308121,0.0,balanced_pref_95_5,0.25
2025-09-30,VXUS,0.1,0.19209745962188482,0.03024054982817881,0.02466459569308121,0.0,balanced_pref_95_5,0.25
2025-09-30,VWO,0.1,0.15381776068314518,0.0304388422035482,0.02466459569308121,0.0,balanced_pref_95_5,0.25
2025-09-30,BND,0.05,0.12854197471884993,0.014147937316320913,0.02466459569308121,0.0,balanced_pref_95_5,0.25
2017-10-31,VOO,0.5,-0.2604249794489493,0.010138560324433943,0.014333988555233747,0.1,balanced_pref_95_5,0.35
2017-10-31,VGT,0.1,-0.005572079212753352,0.03568121488980802,0.014333988555233747,0.1,balanced_pref_95_5,0.35
2017-10-31,SCHD,0.15000000000000002,0.02575904522566481,0.009834050399508243,0.014333988555233747,0.1,balanced_pref_95_5,0.35
2017-10-31,VXUS,0.1,0.03657466436981935,0.02052205220522052,0.014333988555233747,0.1,balanced_pref_95_5,0.35
2017-10-31,VWO,0.1,0.04346801459915309,0.019222172552525674,0.014333988555233747,0.1,balanced_pref_95_5,0.35
2017-10-31,BND,0.05,0.07326072079073481,0.0049411373667023195,0.014333988555233747,0.1,balanced_pref_95_5,0.35
2017-11-30,VOO,0.5,-0.28392158535799455,0.03071953902565605,0.022970469105718195,0.0,balanced_pref_95_5,0.35
2017-11-30,VGT,0.1,-0.004412261984137019,-0.015505288808926099,0.022970469105718195,0.0,balanced_pref_95_5,0.35
2017-11-30,SCHD,0.15000000000000002,0.030373931771968884,0.04513831195787055,0.022970469105718195,0.0,balanced_pref_95_5,0.35
2017-11-30,VXUS,0.1,0.03750289538378311,0.011746742533508714,0.022970469105718195,0.0,balanced_pref_95_5,0.35
2017-11-30,VWO,0.1,0.04870072218417963,0.011604500574528664,0.022970469105718195,0.0,balanced_pref_95_5,0.35
2017-11-30,BND,0.05,0.08165802897918657,0.001107147385969176,0.022970469105718195,0.0,balanced_pref_95_5,0.35
2017-12-29,VOO,0.5,-0.285003488403827,0.0736679032981371,0.07385410705679207,0.0,balanced_pref_95_5,0.35
2017-12-29,VGT,0.1,-0.003213032430357421,0.08778000364232397,0.07385410705679207,0.0,balanced_pref_95_5,0.35
2017-12-29,SCHD,0.15000000000000002,0.027984926995078745,0.06664060973226493,0.07385410705679207,0.0,balanced_pref_95_5,0.35
2017-12-29,VXUS,0.1,0.03869099062402288,0.07674705157542694,0.07385410705679207,0.0,balanced_pref_95_5,0.35
2017-12-29,VWO,0.1,0.05171847676654764,0.11043345676323235,0.07385410705679207,0.0,balanced_pref_95_5,0.35
2017-12-29,BND,0.05,0.0789360848445922,-0.0094397450042909,0.07385410705679207,0.0,balanced_pref_95_5,0.35
2018-01-31,VOO,0.5,-0.2701183180440633,-0.041274301336573505,-0.041699747364131255,0.0,balanced_pref_95_5,0.35
2018-01-31,VGT,0.1,0.0040501835814143496,-0.009375523187677981,-0.041699747364131255,0.0,balanced_pref_95_5,0.35
2018-01-31,SCHD,0.15000000000000002,0.033043523405744596,-0.06614144375229025,-0.041699747364131255,0.0,balanced_pref_95_5,0.35
2018-01-31,VXUS,0.1,0.04033298057002214,-0.049861042994932214,-0.041699747364131255,0.0,balanced_pref_95_5,0.35
2018-01-31,VWO,0.1,0.056703698476091274,-0.04570419772459777,-0.041699747364131255,0.0,balanced_pref_95_5,0.35
2018-01-31,BND,0.05,0.07166972272171869,-0.012946074845603395,-0.041699747364131255,0.0,balanced_pref_95_5,0.35
2018-02-28,VOO,0.5,-0.28680415703124895,-0.057031961661847985,-0.05298562823409439,0.0,balanced_pref_95_5,0.35
2018-02-28,VGT,0.1,-0.028128203240627245,-0.048056685805583976,-0.05298562823409439,0.0,balanced_pref_95_5,0.35
2018-02-28,SCHD,0.15000000000000002,0.03056268426925992,-0.061665343458165656,-0.05298562823409439,0.0,balanced_pref_95_5,0.35
2018-02-28,VXUS,0.1,0.025734178393791874,-0.04766001376462481,-0.05298562823409439,0.0,balanced_pref_95_5,0.35
2018-02-28,VWO,0.1,0.04269094302840029,-0.05714285714285716,-0.05298562823409439,0.0,balanced_pref_95_5,0.35
2018-02-28,BND,0.05,0.06992400349222506,0.0013221957372209214,-0.05298562823409439,0.0,balanced_pref_95_5,0.35
2018-03-30,VOO,0.5,-0.31141731595390326,0.01173165895571704,0.004550602154780944,0.00999873515228375,balanced_pref_95_5,0.35
2018-03-30,VGT,0.1,-0.05110650808545036,0.003742690058479603,0.004550602154780944,0.00999873515228375,balanced_pref_95_5,0.35
2018-03-30,SCHD,0.14500063242385813,0.021493249918185228,-0.0018356108504997692,0.004550602154780944,0.00999873515228375,balanced_pref_95_5,0.35
2018-03-30,VXUS,0.10999873515228374,-0.007394483951877908,0.00954907161803753,0.004550602154780944,0.00999873515228375,balanced_pref_95_5,0.35
2018-03-30,VWO,0.09666708828257209,7.20192064544373e-05,-0.021072796934865856,0.004550602154780944,0.00999873515228375,balanced_pref_95_5,0.35
2018-03-30,BND,0.048333544141286044,0.06803749335923037,-0.009034542793754707,0.004550602154780944,0.00999873515228375,balanced_pref_95_5,0.35
2018-04-30,VOO,0.49876859459175715,-0.19932165045378242,0.02090478523599537,0.021579105124081448,0.07602669350335914,balanced_pref_95_5,0.35
2018-04-30,VGT,0.17602669350335914,-0.038269649522370296,0.0655441621999533,0.021579105124081448,0.07602669350335914,balanced_pref_95_5,0.35
2018-04-30,SCHD,0.12771265229124315,-0.023749920324777206,0.013485901103391873,0.021579105124081448,0.07602669350335914,balanced_pref_95_5,0.35
2018-04-30,VXUS,0.09958962852565298,-0.022393969835193758,-0.010684883517253718,0.021579105124081448,0.07602669350335914,balanced_pref_95_5,0.35
2018-04-30,VWO,0.06540243108798759,-0.00029971140064382045,-0.017829963035442487,0.021579105124081448,0.07602669350335914,balanced_pref_95_5,0.35
2018-04-30,BND,0.0325,0.10268543325649475,0.0037796594392114358,0.021579105124081448,0.07602669350335914,balanced_pref_95_5,0.35
2018-05-31,VOO,0.5,-0.11930326427258278,0.002434690671916151,-0.007666356964153472,0.08734398254717501,balanced_pref_95_5,0.35
2018-05-31,VGT,0.1,-0.0236120489428992,-0.0055439397160258475,-0.007666356964153472,0.08734398254717501,balanced_pref_95_5,0.35
2018-05-31,SCHD,0.16789314550089735,-0.01115450848982813,0.0017568533969010147,-0.007666356964153472,0.08734398254717501,balanced_pref_95_5,0.35
2018-05-31,VXUS,0.08827233948183712,0.003805057077189424,-0.031754389691452056,-0.007666356964153472,0.08734398254717501,balanced_pref_95_5,0.35
2018-05-31,VWO,0.09969834527634702,-0.00340285118177507,-0.0597583546523085,-0.007666356964153472,0.08734398254717501,balanced_pref_95_5,0.35
2018-05-31,BND,0.04413616974091856,0.12921255030948153,0.003094318593066081,-0.007666356964153472,0.08734398254717501,balanced_pref_95_5,0.35
2018-06-29,VOO,0.5,-0.0976994776504391,0.036391327000921736,0.03433441117960908,0.013334669447162974,balanced_pref_95_5,0.35
2018-06-29,VGT,0.1,-0.02087007651212723,0.041841234840132246,0.03433441117960908,0.013334669447162974,balanced_pref_95_5,0.35
2018-06-29,SCHD,0.18122781494806028,-0.013691306109690791,0.03672144451207138,0.03433441117960908,0.013334669447162974,balanced_pref_95_5,0.35
2018-06-29,VXUS,0.0868851005637644,0.007243065832604783,0.02384473197781878,0.03433441117960908,0.013334669447162974,balanced_pref_95_5,0.35
2018-06-29,VWO,0.08844453420629309,-0.0003974029011710664,0.03649289099526065,0.03433441117960908,0.013334669447162974,balanced_pref_95_5,0.35
2018-06-29,BND,0.0434425502818822,0.14729962914657607,7.558551421871229e-06,0.03433441117960908,0.013334669447162974,balanced_pref_95_5,0.35
2018-07-31,VOO,0.5,-0.10143280187452124,0.031439730848060954,0.022131924574891958,0.027772927966952868,balanced_pref_95_5,0.35
2018-07-31,VGT,0.1,0.006937362093233843,0.07307264934652635,0.022131924574891958,0.027772927966952868,balanced_pref_95_5,0.35
2018-07-31,SCHD,0.15345488698110743,-0.0010047588110395946,0.03150684931506853,0.022131924574891958,0.027772927966952868,balanced_pref_95_5,0.35
2018-07-31,VXUS,0.09861804520755703,0.051867739301594405,-0.022386712402960862,0.022131924574891958,0.027772927966952868,balanced_pref_95_5,0.35
2018-07-31,VWO,0.09861804520755703,0.004364804091221532,-0.03886602652034754,0.022131924574891958,0.027772927966952868,balanced_pref_95_5,0.35
2018-07-31,BND,0.049309022603778514,0.14942459900313465,0.006297824926587481,0.022131924574891958,0.027772927966952868,balanced_pref_95_5,0.35
2018-08-31,VOO,0.45436599867884675,-0.08577720551504675,0.005719345562739342,0.0036381432678509623,0.09606106913248881,balanced_pref_95_5,0.35
2018-08-31,VGT,0.16063349922903514,-0.013465287933375755,0.002033406912311797,0.0036381432678509623,0.09606106913248881,balanced_pref_95_5,0.35
2018-08-31,SCHD,0.1802124758795816,-0.034373096186661296,0.012312846840663472,0.0036381432678509623,0.09606106913248881,balanced_pref_95_5,0.35
2018-08-31,VXUS,0.065,0.015649173751304233,0.0021194780580260364,0.0036381432678509623,0.09606106913248881,balanced_pref_95_5,0.35
2018-08-31,VWO,0.10728802621253654,-0.016649587699094224,-0.01366515826804282,0.0036381432678509623,0.09606106913248881,balanced_pref_95_5,0.35
2018-08-31,BND,0.0325,0.14009373359024352,-0.005469322702374879,0.0036381432678509623,0.09606106913248881,balanced_pref_95_5,0.35
2018-09-28,VOO,0.39143152357576916,-0.15600982959588378,-0.08721213255944582,-0.08701298832443756,0.09358222885450704,balanced_pref_95_5,0.35
2018-09-28,VGT,0.17916287964916194,-0.05812422428003794,-0.10308056872037907,-0.08701298832443756,0.09358222885450704,balanced_pref_95_5,0.35
2018-09-28,SCHD,0.14956472212815214,-0.05819584895488521,-0.07603773584905671,-0.08701298832443756,0.09358222885450704,balanced_pref_95_5,0.35
2018-09-28,VXUS,0.11107974084888944,-0.042419971027056,-0.09870370370370374,-0.08701298832443756,0.09358222885450704,balanced_pref_95_5,0.35
2018-09-28,VWO,0.1362611337980273,-0.07546396448528798,-0.08756097560975618,-0.08701298832443756,0.09358222885450704,balanced_pref_95_5,0.35
2018-09-28,BND,0.0325,0.12043307380424367,-0.004292196916539259,-0.08701298832443756,0.09358222885450704,balanced_pref_95_5,0.35
2018-10-31,VOO,0.4474590740070228,-0.02641644314410662,0.03987528716770594,0.030655821436528976,0.1694055967750689,balanced_pref_95_5,0.35
2018-10-31,VGT,0.2925409259929772,-0.022813821549508985,0.005449141347424025,0.030655821436528976,0.1694055967750689,balanced_pref_95_5,0.35
2018-10-31,SCHD,0.0975,0.06234119496980437,0.05268531754135197,0.030655821436528976,0.1694055967750689,balanced_pref_95_5,0.35
2018-10-31,VXUS,0.065,0.071660304977446,0.031641668378878274,0.030655821436528976,0.1694055967750689,balanced_pref_95_5,0.35
2018-10-31,VWO,0.065,0.037435812450236576,0.060946271050521306,0.030655821436528976,0.1694055967750689,balanced_pref_95_5,0.35
2018-10-31,BND,0.0325,0.14049991671270667,0.001973261103640711,0.030655821436528976,0.1694055967750689,balanced_pref_95_5,0.35
2018-11-30,VOO,0.4065415168677898,-0.027123746632397902,-0.09662920437261846,-0.08234750046797977,0.04091755713923298,balanced_pref_95_5,0.35
2018-11-30,VGT,0.3,-0.0673601278674768,-0.0924659393497268,-0.08234750046797977,0.04091755713923298,balanced_pref_95_5,0.35
2018-11-30,SCHD,0.11004693117457881,0.01419901011064642,-0.08897921540293152,-0.08234750046797977,0.04091755713923298,balanced_pref_95_5,0.35
2018-11-30,VXUS,0.07336462078305254,0.04469272762363784,-0.05176942366685189,-0.08234750046797977,0.04091755713923298,balanced_pref_95_5,0.35
2018-11-30,VWO,0.07336462078305254,0.0002709206285371954,-0.03171699299089992,-0.08234750046797977,0.04091755713923298,balanced_pref_95_5,0.35
2018-11-30,BND,0.03668231039152627,0.136147634535228,0.016163200791559307,-0.08234750046797977,0.04091755713923298,balanced_pref_95_5,0.35
2018-12-31,VOO,0.28,0.009267645502952247,0.07270811380400422,0.06876815171114124,0.12654151686778978,balanced_pref_95_5,0.35
2018-12-31,VGT,0.3,-0.03015045491497001,0.08233940788278749,0.06876815171114124,0.12654151686778978,balanced_pref_95_5,0.35
2018-12-31,SCHD,0.1575,0.03544921502770838,0.0541004723057108,0.06876815171114124,0.12654151686778978,balanced_pref_95_5,0.35
2018-12-31,VXUS,0.105,0.05625972480568135,0.06771386117597089,0.06876815171114124,0.12654151686778978,balanced_pref_95_5,0.35
2018-12-31,VWO,0.105,0.007961402017338332,0.07414199633219809,0.06876815171114124,0.12654151686778978,balanced_pref_95_5,0.35
2018-12-31,BND,0.0525,0.13365885255454907,0.005568915327173629,0.06876815171114124,0.12654151686778978,balanced_pref_95_5,0.35
2019-01-31,VOO,0.3016088476096341,-0.009773770893886154,0.05030288146692885,0.052768935908721885,0.06721860563468768,balanced_pref_95_5,0.35
2019-01-31,VGT,0.3,-0.09804406133677046,0.07831291603736656,0.052768935908721885,0.06721860563468768,balanced_pref_95_5,0.35
2019-01-31,SCHD,0.14332054079461087,-0.015518550812605853,0.06089613034623209,0.052768935908721885,0.06721860563468768,balanced_pref_95_5,0.35
2019-01-31,VXUS,0.0696405690471343,0.010312992078502664,0.028230616302186817,0.052768935908721885,0.06721860563468768,balanced_pref_95_5,0.35
2019-01-31,VWO,0.15060975802505364,-0.03063444996726055,0.02048780487804902,0.052768935908721885,0.06721860563468768,balanced_pref_95_5,0.35
2019-01-31,BND,0.03482028452356715,0.1291456874568351,0.009303230538052487,0.052768935908721885,0.06721860563468768,balanced_pref_95_5,0.35
2019-02-28,VOO,0.3339583481957711,-0.019165943833064757,0.005011951142820825,0.011890964204516298,0.03895178607796905,balanced_pref_95_5,0.35
2019-02-28,VGT,0.3,-0.07966830019084847,0.033855007915187585,0.011890964204516298,0.03895178607796905,balanced_pref_95_5,0.35
2019-02-28,SCHD,0.10441480414367163,0.013211244483744467,-0.0025426111442047317,0.011890964204516298,0.03895178607796905,balanced_pref_95_5,0.35
2019-02-28,VXUS,0.06960986942911442,0.005881980243865643,-0.0029002320185614883,0.011890964204516298,0.03895178607796905,balanced_pref_95_5,0.35
2019-02-28,VWO,0.15721204351688567,-0.026979813465330585,0.00023900573613766518,0.011890964204516298,0.03895178607796905,balanced_pref_95_5,0.35
2019-02-28,BND,0.03480493471455721,0.12955815689182099,0.014092120719649825,0.011890964204516298,0.03895178607796905,balanced_pref_95_5,0.35
2019-03-29,VOO,0.3466375858346711,-0.013278756263468328,0.03837558757802251,0.039597145019746954,0.025925050604628023,balanced_pref_95_5,0.35
2019-03-29,VGT,0.3,-0.07610385138887582,0.06110751133928116,0.039597145019746954,0.025925050604628023,balanced_pref_95_5,0.35
2019-03-29,SCHD,0.11103771062653564,0.012648077838077672,0.027926549349655883,0.039597145019746954,0.025925050604628023,balanced_pref_95_5,0.35
2019-03-29,VXUS,0.07402514041769043,0.018809863919322545,0.025433526011560792,0.039597145019746954,0.025925050604628023,balanced_pref_95_5,0.35
2019-03-29,VWO,0.13128699291225765,-0.013422938395909745,0.022588235294117576,0.039597145019746954,0.025925050604628023,balanced_pref_95_5,0.35
2019-03-29,BND,0.037012570208845214,0.1365548481856473,0.0003595713047770399,0.039597145019746954,0.025925050604628023,balanced_pref_95_5,0.35
2019-04-30,VOO,0.3855040992590049,-0.029677329911933184,-0.03640074211502775,-0.044451698634626044,0.24079956312110287,balanced_pref_95_5,0.35
2019-04-30,VGT,0.13,0.006102613911774127,-0.06792240124007698,-0.044451698634626044,0.24079956312110287,balanced_pref_95_5,0.35
2019-04-30,SCHD,0.21385355097582429,-0.025908519011667002,-0.04354298474134721,-0.044451698634626044,0.24079956312110287,balanced_pref_95_5,0.35
2019-04-30,VXUS,0.17314234976517084,-0.019832188188612692,-0.04133784291619691,-0.044451698634626044,0.24079956312110287,balanced_pref_95_5,0.35
2019-04-30,VWO,0.065,0.027915529482549432,-0.08306488725264616,-0.044451698634626044,0.24079956312110287,balanced_pref_95_5,0.35
2019-04-30,BND,0.0325,0.00593220186583384,0.008591374251573747,-0.044451698634626044,0.24079956312110287,balanced_pref_95_5,0.35
2019-05-31,VOO,0.28,-0.015208736301573959,0.06981595194903556,0.0635056954415539,0.13550409925900486,balanced_pref_95_5,0.35
2019-05-31,VGT,0.1,0.007434002552728745,0.08776129691216816,0.0635056954415539,0.13550409925900486,balanced_pref_95_5,0.35
2019-05-31,SCHD,0.22,-0.028972066879604342,0.07273219713183487,0.0635056954415539,0.13550409925900486,balanced_pref_95_5,0.35
2019-05-31,VXUS,0.18,-0.01172787780521723,0.05774114054589785,0.0635056954415539,0.13550409925900486,balanced_pref_95_5,0.35
2019-05-31,VWO,0.14666666666666667,0.028507883427048717,0.05367431691561131,0.0635056954415539,0.13550409925900486,balanced_pref_95_5,0.35
2019-05-31,BND,0.07333333333333333,0.03414799083345976,0.012468782587075289,0.0635056954415539,0.13550409925900486,balanced_pref_95_5,0.35
2019-06-28,VOO,0.39659029323200495,-0.04379701850080359,0.030577744751997038,0.027888379436476284,0.14776140702296675,balanced_pref_95_5,0.35
2019-06-28,VGT,0.13117111379096183,0.0024380369494480768,0.05875100763431185,0.027888379436476284,0.14776140702296675,balanced_pref_95_5,0.35
2019-06-28,SCHD,0.22,-0.04013065443053605,0.037120783870359775,0.027888379436476284,0.14776140702296675,balanced_pref_95_5,0.35
2019-06-28,VXUS,0.12984297221093286,-0.01625802106682745,-0.0018957345971565287,0.027888379436476284,0.14776140702296675,balanced_pref_95_5,0.35
2019-06-28,VWO,0.06558555689548091,0.024581526630542323,0.0021161533035503055,0.027888379436476284,0.14776140702296675,balanced_pref_95_5,0.35
2019-06-28,BND,0.05681006387061947,-0.004267035952703141,-7.227871783010986e-05,0.027888379436476284,0.14776140702296675,balanced_pref_95_5,0.35
2019-07-31,VOO,0.3770640610862668,-0.0650668865802338,-0.03165332756507311,-0.029916594065422505,0.07565654671308181,balanced_pref_95_5,0.35
2019-07-31,VGT,0.14552676339955994,-0.007133706695377159,-0.04353278394840554,-0.029916594065422505,0.07565654671308181,balanced_pref_95_5,0.35
2019-07-31,SCHD,0.1638696854326564,-0.0354600464271687,-0.03252180232558133,-0.029916594065422505,0.07565654671308181,balanced_pref_95_5,0.35
2019-07-31,VXUS,0.14684623993352605,-0.03667307780306048,-0.03931623931623929,-0.029916594065422505,0.07565654671308181,balanced_pref_95_5,0.35
2019-07-31,VWO,0.06669325014799089,0.03101300640047535,-0.052088221492257114,-0.029916594065422505,0.07565654671308181,balanced_pref_95_5,0.35
2019-07-31,BND,0.1,-0.02978387102032473,0.02930635537401116,-0.029916594065422505,0.07565654671308181,balanced_pref_95_5,0.35
2019-08-30,VOO,0.4000663837228743,-0.05782124817629856,0.014681562182628838,0.014308137717896166,0.05055653185949693,balanced_pref_95_5,0.35
2019-08-30,VGT,0.1463956127588773,-0.0017329916870628334,0.002257625418094822,0.014308137717896166,0.05055653185949693,balanced_pref_95_5,0.35
2019-08-30,SCHD,0.18576787264924677,-0.037467843163369666,0.03271952399653966,0.014308137717896166,0.05055653185949693,balanced_pref_95_5,0.35
2019-08-30,VXUS,0.09628970807402906,-0.009746617265121108,0.02323074624432908,0.014308137717896166,0.05055653185949693,balanced_pref_95_5,0.35
2019-08-30,VWO,0.07148042279497252,0.03553907821510256,0.005980319694619984,0.014308137717896166,0.05055653185949693,balanced_pref_95_5,0.35
2019-08-30,BND,0.1,-0.04523054452707865,-0.006385621497346561,0.014308137717896166,0.05055653185949693,balanced_pref_95_5,0.35
2019-09-30,VOO,0.4398522936820775,-0.05220366945815304,0.02130797021307984,0.023612926048099062,0.04401440570841615,balanced_pref_95_5,0.35
2019-09-30,VGT,0.15062410850809027,-0.00537172806398665,0.039677328580808746,0.023612926048099062,0.04401440570841615,balanced_pref_95_5,0.35
