experiment_mode,step,candidate_feature,policy_name,threshold,feature_set_key,n_features,feature_columns,n_benchmarks,mean_regression_ic,mean_regression_oos_r2,mean_brier_score,mean_accuracy,mean_balanced_accuracy,mean_precision,mean_recall,mean_policy_return,mean_uplift_vs_sell_50,mean_uplift_vs_regression_sign,mean_avg_hold_fraction
forward_add,11,pgr_vs_peers_6m,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_peers_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_peers_6m",7,0.34416509131330436,-0.24135688947362957,0.26430992424416505,0.6801516076516076,0.6410766177797724,0.7590444083505296,0.7598137513435947,0.06853912624743515,0.032791331646800724,-0.00131730881374599,0.6279052197802198
forward_add,11,pgr_vs_peers_6m,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_peers_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_peers_6m",7,0.34416509131330436,-0.24135688947362957,0.26430992424416505,0.6801516076516076,0.6410766177797724,0.7590444083505296,0.7598137513435947,0.06451473347726387,0.028766938876629473,-0.005341701583917245,0.49594525844525844
forward_add,11,pgr_vs_peers_6m,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_peers_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_peers_6m",7,0.34416509131330436,-0.24135688947362957,0.26430992424416505,0.6801516076516076,0.6410766177797724,0.7590444083505296,0.7598137513435947,0.06314832237636797,0.027400527775733572,-0.006708112684813145,0.4875666463166463
forward_add,11,pgr_vs_peers_6m,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_peers_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_peers_6m",7,0.34416509131330436,-0.24135688947362957,0.26430992424416505,0.6801516076516076,0.6410766177797724,0.7590444083505296,0.7598137513435947,0.06062907799491559,0.024881283394281174,-0.00922735706626554,0.47380723443223444
forward_add,11,pgr_vs_peers_6m,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_peers_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_peers_6m",7,0.34416509131330436,-0.24135688947362957,0.26430992424416505,0.6801516076516076,0.6410766177797724,0.7590444083505296,0.7598137513435947,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,pgr_vs_vfh_6m,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.07257879167419788,0.03683099707356347,0.0027223566130167537,0.6689888583638582
forward_add,11,pgr_vs_vfh_6m,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.0714103522089458,0.03566255760831139,0.0015539171477646674,0.6512672975172976
forward_add,11,pgr_vs_vfh_6m,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.06986780456125265,0.03412000996061824,1.136950007151759e-05,0.6330794668294669
forward_add,11,pgr_vs_vfh_6m,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.06481237436098612,0.029064579760351712,-0.005044060700195003,0.4998771367521367
forward_add,11,pgr_vs_vfh_6m,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.06367092530902398,0.027923130708389563,-0.006185509752157148,0.49176205738705736
forward_add,11,pgr_vs_vfh_6m,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.06262063512571231,0.026872840525077903,-0.007235799935468815,0.48408348595848594
forward_add,11,pgr_vs_vfh_6m,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pgr_vs_vfh_6m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pgr_vs_vfh_6m",7,0.34416509131330436,-0.24135688947362957,0.257209036470508,0.6698951973951973,0.6308611073459532,0.7503411111953205,0.7523623107460752,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,pif_growth_yoy,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.07179855869710716,0.036050764096472766,0.001942123635926043,0.6478805453805453
forward_add,11,pif_growth_yoy,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.07147801684627005,0.035730222245635636,0.0016215817850889155,0.6333544464794464
forward_add,11,pif_growth_yoy,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.07168051553003678,0.035932720929402376,0.0018240804688556603,0.624425875050875
forward_add,11,pif_growth_yoy,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.06393122638188567,0.028183431781251263,-0.005925208679295454,0.47228123728123733
forward_add,11,pif_growth_yoy,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.06349670053722956,0.027748905936595146,-0.006359734523951574,0.4651025132275132
forward_add,11,pif_growth_yoy,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.06333481681285483,0.027587022212220418,-0.006521618248326303,0.4628703703703704
forward_add,11,pif_growth_yoy,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|pif_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,pif_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.2749807981167199,0.6701956145706145,0.6361334575326628,0.7590350116884116,0.7366316108861167,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,ppi_auto_ins_yoy,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.06955868854876424,0.033810893948129826,-0.00029774651241689417,0.6218215811965812
forward_add,11,ppi_auto_ins_yoy,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.06969759346227476,0.03394979886164035,-0.00015884159890636778,0.6118910256410256
forward_add,11,ppi_auto_ins_yoy,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.06865634438741466,0.03290854978678027,-0.0012000906737664498,0.5930527574277574
forward_add,11,ppi_auto_ins_yoy,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.061403981331029776,0.02565618673039538,-0.00845245373015135,0.4478062678062678
forward_add,11,ppi_auto_ins_yoy,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.061025563983511256,0.025277769382876854,-0.008830871077669871,0.44536579161579165
forward_add,11,ppi_auto_ins_yoy,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.05978964269512005,0.02404184809448565,-0.010066792366061074,0.4378663003663003
forward_add,11,ppi_auto_ins_yoy,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|ppi_auto_ins_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,ppi_auto_ins_yoy",7,0.34416509131330436,-0.24135688947362957,0.2680772156527607,0.6691809116809116,0.6449576424168885,0.7693862149260652,0.7162740060522628,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,real_rate_10y,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.06879476784329404,0.03304697324265963,-0.001061667217887094,0.6616554741554742
forward_add,11,real_rate_10y,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.06746865984015225,0.03172086523951785,-0.002387775221028866,0.6431672262922262
forward_add,11,real_rate_10y,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.06568051183675014,0.029932717236115743,-0.00417592322443098,0.6201088726088725
forward_add,11,real_rate_10y,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.06329930639782591,0.0275515117971915,-0.006557128663355216,0.4965687321937322
forward_add,11,real_rate_10y,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.062312230316324324,0.026564435715689914,-0.007544204744856803,0.490050875050875
forward_add,11,real_rate_10y,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.0614720032642359,0.025724208663601485,-0.008384431796945233,0.480242673992674
forward_add,11,real_rate_10y,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|real_rate_10y,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,real_rate_10y",7,0.34416509131330436,-0.24135688947362957,0.2906708402833532,0.6511948005698006,0.6107818545477733,0.7385746741231362,0.7327188443372156,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,roe_trend,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.06142021413735059,0.02567241953671619,-0.008436220923830532,0.6190776353276354
forward_add,11,roe_trend,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.05892539220177446,0.023177597601140052,-0.01093104285940667,0.5891872710622711
forward_add,11,roe_trend,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.055779408089840644,0.020031613489206235,-0.014077026971340481,0.5630474155474154
forward_add,11,roe_trend,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.05456272767681496,0.018814933076180537,-0.015293707384366178,0.446496743996744
forward_add,11,roe_trend,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.05254460259990323,0.01679680799926881,-0.017311832461277904,0.43205280830280834
forward_add,11,roe_trend,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.04987605619271609,0.014128261592081675,-0.019980378868465043,0.4171822853072853
forward_add,11,roe_trend,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|roe_trend,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,roe_trend",7,0.34416509131330436,-0.24135688947362957,0.30568007409831877,0.603626628001628,0.5681926501003601,0.7162959560860213,0.6674452185657404,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,underwriting_income,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.07151620019576228,0.03576840559512786,0.0016597651345811493,0.6374638787138788
forward_add,11,underwriting_income,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.07172365098576484,0.03597585638513044,0.0018672159245837186,0.6252851546601547
